event_id,date,t,ticker,sector,close
E1,2023-12-28,-10,LMT,Defense,419.52996826171875
E1,2023-12-29,-9,LMT,Defense,421.3987121582031
E1,2024-01-02,-8,LMT,Defense,424.076416015625
E1,2024-01-03,-7,LMT,Defense,426.8656311035156
E1,2024-01-04,-6,LMT,Defense,425.70343017578125
E1,2024-01-05,-5,LMT,Defense,424.4297180175781
E1,2024-01-08,-4,LMT,Defense,426.3822021484375
E1,2024-01-09,-3,LMT,Defense,424.23443603515625
E1,2024-01-10,-2,LMT,Defense,423.4069519042969
E1,2024-01-11,-1,LMT,Defense,421.2964172363281
E1,2024-01-12,0,LMT,Defense,430.640380859375
E1,2024-01-16,1,LMT,Defense,425.6755676269531
E1,2024-01-17,2,LMT,Defense,424.4017639160156
E1,2024-01-18,3,LMT,Defense,427.28399658203125
E1,2024-01-19,4,LMT,Defense,425.6011962890625
E1,2024-01-22,5,LMT,Defense,426.53094482421875
E1,2024-01-23,6,LMT,Defense,408.7820739746094
E1,2024-01-24,7,LMT,Defense,401.3254699707031
E1,2024-01-25,8,LMT,Defense,400.75836181640625
E1,2024-01-26,9,LMT,Defense,399.70770263671875
E1,2024-01-29,10,LMT,Defense,397.9411926269531
E1,2023-10-03,-70,JETS,Airlines,16.256845474243164
E1,2023-10-04,-69,JETS,Airlines,16.584163665771484
E1,2023-10-05,-68,JETS,Airlines,16.55440902709961
E1,2023-10-06,-67,JETS,Airlines,16.633758544921875
E1,2023-10-09,-66,JETS,Airlines,16.207252502441406
E1,2023-10-10,-65,JETS,Airlines,16.48497772216797
E1,2023-10-11,-64,JETS,Airlines,16.475059509277344
E1,2023-10-12,-63,JETS,Airlines,16.09814453125
E1,2023-10-13,-62,JETS,Airlines,15.77082633972168
E1,2023-10-16,-61,JETS,Airlines,16.018795013427734
E1,2023-10-17,-60,JETS,Airlines,16.068389892578125
E1,2023-10-18,-59,JETS,Airlines,15.364157676696777
E1,2023-10-19,-58,JETS,Airlines,15.245132446289062
E1,2023-10-20,-57,JETS,Airlines,15.007081985473633
E1,2023-10-23,-56,JETS,Airlines,15.066594123840332
E1,2023-10-24,-55,JETS,Airlines,15.017001152038574
E1,2023-10-25,-54,JETS,Airlines,14.749194145202637
E1,2023-10-26,-53,JETS,Airlines,14.878138542175293
E1,2023-10-27,-52,JETS,Airlines,14.620250701904297
E1,2023-10-30,-51,JETS,Airlines,14.907894134521484
E1,2023-10-31,-50,JETS,Airlines,14.798788070678711
E1,2023-11-01,-49,JETS,Airlines,14.719438552856445
E1,2023-11-02,-48,JETS,Airlines,15.20545768737793
E1,2023-11-03,-47,JETS,Airlines,15.810501098632812
E1,2023-11-06,-46,JETS,Airlines,15.542695045471191
E1,2023-11-07,-45,JETS,Airlines,15.5724515914917
E1,2023-11-08,-44,JETS,Airlines,15.721233367919922
E1,2023-11-09,-43,JETS,Airlines,15.383995056152344
E1,2023-11-10,-42,JETS,Airlines,15.562532424926758
E1,2023-11-13,-41,JETS,Airlines,15.582369804382324
E1,2023-11-14,-40,JETS,Airlines,16.326276779174805
E1,2023-11-15,-39,JETS,Airlines,16.564327239990234
E1,2023-11-16,-38,JETS,Airlines,16.306440353393555
E1,2023-11-17,-37,JETS,Airlines,16.584163665771484
E1,2023-11-20,-36,JETS,Airlines,16.802377700805664
E1,2023-11-21,-35,JETS,Airlines,16.50481414794922
E1,2023-11-22,-34,JETS,Airlines,16.613920211791992
E1,2023-11-24,-33,JETS,Airlines,16.673433303833008
E1,2023-11-27,-32,JETS,Airlines,16.465139389038086
E1,2023-11-28,-31,JETS,Airlines,16.534570693969727
E1,2023-11-29,-30,JETS,Airlines,16.613920211791992
E1,2023-11-30,-29,JETS,Airlines,16.7230281829834
E1,2023-12-01,-28,JETS,Airlines,17.179290771484375
E1,2023-12-04,-27,JETS,Airlines,17.913278579711914
E1,2023-12-05,-26,JETS,Airlines,17.63555335998535
E1,2023-12-06,-25,JETS,Airlines,17.962873458862305
E1,2023-12-07,-24,JETS,Airlines,18.3992977142334
E1,2023-12-08,-23,JETS,Airlines,18.290191650390625
E1,2023-12-11,-22,JETS,Airlines,18.290191650390625
E1,2023-12-12,-21,JETS,Airlines,18.478647232055664
E1,2023-12-13,-20,JETS,Airlines,18.597673416137695
E1,2023-12-14,-19,JETS,Airlines,19.10352897644043
E1,2023-12-15,-18,JETS,Airlines,19.024179458618164
E1,2023-12-18,-17,JETS,Airlines,18.84564208984375
E1,2023-12-19,-16,JETS,Airlines,19.05393409729004
E1,2023-12-20,-15,JETS,Airlines,18.7464542388916
E1,2023-12-21,-14,JETS,Airlines,19.123367309570312
E1,2023-12-22,-13,JETS,Airlines,19.182880401611328
E1,2023-12-26,-12,JETS,Airlines,19.073772430419922
E1,2023-12-27,-11,JETS,Airlines,19.024179458618164
E1,2023-12-28,-10,JETS,Airlines,19.113449096679688
E1,2023-12-29,-9,JETS,Airlines,18.875398635864258
E1,2024-01-02,-8,JETS,Airlines,18.587753295898438
E1,2024-01-03,-7,JETS,Airlines,17.863685607910156
E1,2024-01-04,-6,JETS,Airlines,18.23067855834961
E1,2024-01-05,-5,JETS,Airlines,18.617511749267578
E1,2024-01-08,-4,JETS,Airlines,18.98450469970703
E1,2024-01-09,-3,JETS,Airlines,18.855560302734375
E1,2024-01-10,-2,JETS,Airlines,18.91507339477539
E1,2024-01-11,-1,JETS,Airlines,18.974584579467773
E1,2024-01-12,0,JETS,Airlines,18.012466430664062
E1,2024-01-16,1,JETS,Airlines,17.75457763671875
E1,2024-01-17,2,JETS,Airlines,17.417339324951172
E1,2024-01-18,3,JETS,Airlines,18.06205940246582
E1,2024-01-19,4,JETS,Airlines,17.962873458862305
E1,2024-01-22,5,JETS,Airlines,17.952953338623047
E1,2024-01-23,6,JETS,Airlines,18.36954116821289
E1,2024-01-24,7,JETS,Airlines,18.498485565185547
E1,2024-01-25,8,JETS,Airlines,19.063854217529297
E1,2024-01-26,9,JETS,Airlines,18.96466827392578
E1,2024-01-29,10,JETS,Airlines,19.034099578857422
E1,2023-10-03,-70,DAL,Airlines,34.086952209472656
E1,2023-10-04,-69,DAL,Airlines,34.880130767822266
E1,2023-10-05,-68,DAL,Airlines,35.24769973754883
E1,2023-10-06,-67,DAL,Airlines,35.789363861083984
E1,2023-10-09,-66,DAL,Airlines,34.125640869140625
E1,2023-10-10,-65,DAL,Airlines,34.65765380859375
E1,2023-10-11,-64,DAL,Airlines,34.900142669677734
E1,2023-10-12,-63,DAL,Airlines,34.095062255859375
E1,2023-10-13,-62,DAL,Airlines,33.07657241821289
E1,2023-10-16,-61,DAL,Airlines,33.386962890625
E1,2023-10-17,-60,DAL,Airlines,33.639163970947266
E1,2023-10-18,-59,DAL,Airlines,32.145381927490234
E1,2023-10-19,-58,DAL,Airlines,31.728286743164062
E1,2023-10-20,-57,DAL,Airlines,31.262691497802734
E1,2023-10-23,-56,DAL,Airlines,31.07839584350586
E1,2023-10-24,-55,DAL,Airlines,31.058996200561523
E1,2023-10-25,-54,DAL,Airlines,30.467304229736328
E1,2023-10-26,-53,DAL,Airlines,30.651601791381836
E1,2023-10-27,-52,DAL,Airlines,29.73011589050293
E1,2023-10-30,-51,DAL,Airlines,30.292705535888672
E1,2023-10-31,-50,DAL,Airlines,30.312108993530273
E1,2023-11-01,-49,DAL,Airlines,30.17630958557129
E1,2023-11-02,-48,DAL,Airlines,31.058996200561523
E1,2023-11-03,-47,DAL,Airlines,32.349082946777344
E1,2023-11-06,-46,DAL,Airlines,31.931983947753906
E1,2023-11-07,-45,DAL,Airlines,32.43637466430664
E1,2023-11-08,-44,DAL,Airlines,33.14447021484375
E1,2023-11-09,-43,DAL,Airlines,32.47517395019531
E1,2023-11-10,-42,DAL,Airlines,33.03777313232422
E1,2023-11-13,-41,DAL,Airlines,33.14447021484375
E1,2023-11-14,-40,DAL,Airlines,34.18235397338867
E1,2023-11-15,-39,DAL,Airlines,34.68674850463867
E1,2023-11-16,-38,DAL,Airlines,34.444252014160156
E1,2023-11-17,-37,DAL,Airlines,34.977752685546875
E1,2023-11-20,-36,DAL,Airlines,35.404544830322266
E1,2023-11-21,-35,DAL,Airlines,34.80314636230469
E1,2023-11-22,-34,DAL,Airlines,34.87105178833008
E1,2023-11-24,-33,DAL,Airlines,35.016544342041016
E1,2023-11-27,-32,DAL,Airlines,34.76435089111328
E1,2023-11-28,-31,DAL,Airlines,34.95834732055664
E1,2023-11-29,-30,DAL,Airlines,35.540340423583984
E1,2023-11-30,-29,DAL,Airlines,35.82163619995117
E1,2023-12-01,-28,DAL,Airlines,36.90802001953125
E1,2023-12-04,-27,DAL,Airlines,37.014713287353516
E1,2023-12-05,-26,DAL,Airlines,36.48122787475586
E1,2023-12-06,-25,DAL,Airlines,37.77131271362305
E1,2023-12-07,-24,DAL,Airlines,39.12929153442383
E1,2023-12-08,-23,DAL,Airlines,39.13898849487305
E1,2023-12-11,-22,DAL,Airlines,39.294189453125
E1,2023-12-12,-21,DAL,Airlines,40.00227737426758
E1,2023-12-13,-20,DAL,Airlines,39.95377731323242
E1,2023-12-14,-19,DAL,Airlines,41.1662712097168
E1,2023-12-15,-18,DAL,Airlines,41.06926345825195
E1,2023-12-18,-17,DAL,Airlines,39.9440803527832
E1,2023-12-19,-16,DAL,Airlines,39.91497802734375
E1,2023-12-20,-15,DAL,Airlines,39.12929153442383
E1,2023-12-21,-14,DAL,Airlines,39.8858757019043
E1,2023-12-22,-13,DAL,Airlines,39.89557647705078
E1,2023-12-26,-12,DAL,Airlines,39.536685943603516
E1,2023-12-27,-11,DAL,Airlines,39.371788024902344
E1,2023-12-28,-10,DAL,Airlines,39.410587310791016
E1,2023-12-29,-9,DAL,Airlines,39.02259826660156
E1,2024-01-02,-8,DAL,Airlines,39.23599624633789
E1,2024-01-03,-7,DAL,Airlines,37.57731246948242
E1,2024-01-04,-6,DAL,Airlines,38.023502349853516
E1,2024-01-05,-5,DAL,Airlines,39.32329559326172
E1,2024-01-08,-4,DAL,Airlines,40.380577087402344
E1,2024-01-09,-3,DAL,Airlines,41.04986572265625
E1,2024-01-10,-2,DAL,Airlines,40.84616470336914
E1,2024-01-11,-1,DAL,Airlines,40.99166488647461
E1,2024-01-12,0,DAL,Airlines,37.31541442871094
E1,2024-01-16,1,DAL,Airlines,36.345420837402344
E1,2024-01-17,2,DAL,Airlines,36.025325775146484
E1,2024-01-18,3,DAL,Airlines,36.94681930541992
E1,2024-01-19,4,DAL,Airlines,36.161128997802734
E1,2024-01-22,5,DAL,Airlines,35.87013244628906
E1,2024-01-23,6,DAL,Airlines,36.86922073364258
E1,2024-01-24,7,DAL,Airlines,37.04381561279297
E1,2024-01-25,8,DAL,Airlines,38.97409439086914
E1,2024-01-26,9,DAL,Airlines,38.44059753417969
E1,2024-01-29,10,DAL,Airlines,38.88679504394531
E1,2023-10-03,-70,BNO,Controls,31.719999313354492
E1,2023-10-04,-69,BNO,Controls,29.989999771118164
E1,2023-10-05,-68,BNO,Controls,29.290000915527344
E1,2023-10-06,-67,BNO,Controls,29.389999389648438
E1,2023-10-09,-66,BNO,Controls,30.690000534057617
E1,2023-10-10,-65,BNO,Controls,30.479999542236328
E1,2023-10-11,-64,BNO,Controls,30.059999465942383
E1,2023-10-12,-63,BNO,Controls,30.110000610351562
E1,2023-10-13,-62,BNO,Controls,31.670000076293945
E1,2023-10-16,-61,BNO,Controls,31.3700008392334
E1,2023-10-17,-60,BNO,Controls,31.479999542236328
E1,2023-10-18,-59,BNO,Controls,31.84000015258789
E1,2023-10-19,-58,BNO,Controls,32.5099983215332
E1,2023-10-20,-57,BNO,Controls,32.16999816894531
E1,2023-10-23,-56,BNO,Controls,31.540000915527344
E1,2023-10-24,-55,BNO,Controls,30.81999969482422
E1,2023-10-25,-54,BNO,Controls,31.459999084472656
E1,2023-10-26,-53,BNO,Controls,30.899999618530273
E1,2023-10-27,-52,BNO,Controls,31.440000534057617
E1,2023-10-30,-51,BNO,Controls,30.68000030517578
E1,2023-10-31,-50,BNO,Controls,30.200000762939453
E1,2023-11-01,-49,BNO,Controls,30.079999923706055
E1,2023-11-02,-48,BNO,Controls,30.700000762939453
E1,2023-11-03,-47,BNO,Controls,30.190000534057617
E1,2023-11-06,-46,BNO,Controls,30.190000534057617
E1,2023-11-07,-45,BNO,Controls,28.959999084472656
E1,2023-11-08,-44,BNO,Controls,28.270000457763672
E1,2023-11-09,-43,BNO,Controls,28.299999237060547
E1,2023-11-10,-42,BNO,Controls,28.899999618530273
E1,2023-11-13,-41,BNO,Controls,29.350000381469727
E1,2023-11-14,-40,BNO,Controls,29.25
E1,2023-11-15,-39,BNO,Controls,28.719999313354492
E1,2023-11-16,-38,BNO,Controls,27.469999313354492
E1,2023-11-17,-37,BNO,Controls,28.530000686645508
E1,2023-11-20,-36,BNO,Controls,29.139999389648438
E1,2023-11-21,-35,BNO,Controls,29.290000915527344
E1,2023-11-22,-34,BNO,Controls,28.940000534057617
E1,2023-11-24,-33,BNO,Controls,28.700000762939453
E1,2023-11-27,-32,BNO,Controls,28.389999389648438
E1,2023-11-28,-31,BNO,Controls,28.889999389648438
E1,2023-11-29,-30,BNO,Controls,29.360000610351562
E1,2023-11-30,-29,BNO,Controls,28.43000030517578
E1,2023-12-01,-28,BNO,Controls,28.049999237060547
E1,2023-12-04,-27,BNO,Controls,27.799999237060547
E1,2023-12-05,-26,BNO,Controls,27.450000762939453
E1,2023-12-06,-25,BNO,Controls,26.40999984741211
E1,2023-12-07,-24,BNO,Controls,26.469999313354492
E1,2023-12-08,-23,BNO,Controls,26.950000762939453
E1,2023-12-11,-22,BNO,Controls,27.06999969482422
E1,2023-12-12,-21,BNO,Controls,26.09000015258789
E1,2023-12-13,-20,BNO,Controls,26.540000915527344
E1,2023-12-14,-19,BNO,Controls,27.299999237060547
E1,2023-12-15,-18,BNO,Controls,27.309999465942383
E1,2023-12-18,-17,BNO,Controls,27.790000915527344
E1,2023-12-19,-16,BNO,Controls,28.299999237060547
E1,2023-12-20,-15,BNO,Controls,28.09000015258789
E1,2023-12-21,-14,BNO,Controls,28.1299991607666
E1,2023-12-22,-13,BNO,Controls,28.010000228881836
E1,2023-12-26,-12,BNO,Controls,28.610000610351562
E1,2023-12-27,-11,BNO,Controls,28.190000534057617
E1,2023-12-28,-10,BNO,Controls,27.479999542236328
E1,2023-12-29,-9,BNO,Controls,27.309999465942383
E1,2024-01-02,-8,BNO,Controls,27.0
E1,2024-01-03,-7,BNO,Controls,27.920000076293945
E1,2024-01-04,-6,BNO,Controls,27.610000610351562
E1,2024-01-05,-5,BNO,Controls,28.049999237060547
E1,2024-01-08,-4,BNO,Controls,27.190000534057617
E1,2024-01-09,-3,BNO,Controls,27.56999969482422
E1,2024-01-10,-2,BNO,Controls,27.299999237060547
E1,2024-01-11,-1,BNO,Controls,27.700000762939453
E1,2024-01-12,0,BNO,Controls,27.899999618530273
E1,2024-01-16,1,BNO,Controls,27.700000762939453
E1,2024-01-17,2,BNO,Controls,27.799999237060547
E1,2024-01-18,3,BNO,Controls,28.1299991607666
E1,2024-01-19,4,BNO,Controls,28.079999923706055
E1,2024-01-22,5,BNO,Controls,28.459999084472656
E1,2024-01-23,6,BNO,Controls,28.40999984741211
E1,2024-01-24,7,BNO,Controls,28.670000076293945
E1,2024-01-25,8,BNO,Controls,29.34000015258789
E1,2024-01-26,9,BNO,Controls,29.799999237060547
E1,2024-01-29,10,BNO,Controls,29.40999984741211
E1,2023-10-03,-70,GLD,Controls,169.16000366210938
E1,2023-10-04,-69,GLD,Controls,169.13999938964844
E1,2023-10-05,-68,GLD,Controls,168.8300018310547
E1,2023-10-06,-67,GLD,Controls,169.6999969482422
E1,2023-10-09,-66,GLD,Controls,172.82000732421875
E1,2023-10-10,-65,GLD,Controls,172.52999877929688
E1,2023-10-11,-64,GLD,Controls,173.7899932861328
E1,2023-10-12,-63,GLD,Controls,173.25999450683594
E1,2023-10-13,-62,GLD,Controls,178.8300018310547
E1,2023-10-16,-61,GLD,Controls,177.9600067138672
E1,2023-10-17,-60,GLD,Controls,178.2899932861328
E1,2023-10-18,-59,GLD,Controls,180.8699951171875
E1,2023-10-19,-58,GLD,Controls,183.08999633789062
E1,2023-10-20,-57,GLD,Controls,183.58999633789062
E1,2023-10-23,-56,GLD,Controls,182.97000122070312
E1,2023-10-24,-55,GLD,Controls,182.9499969482422
E1,2023-10-25,-54,GLD,Controls,183.72000122070312
E1,2023-10-26,-53,GLD,Controls,184.00999450683594
E1,2023-10-27,-52,GLD,Controls,186.14999389648438
E1,2023-10-30,-51,GLD,Controls,185.10000610351562
E1,2023-10-31,-50,GLD,Controls,184.08999633789062
E1,2023-11-01,-49,GLD,Controls,183.50999450683594
E1,2023-11-02,-48,GLD,Controls,184.1199951171875
E1,2023-11-03,-47,GLD,Controls,184.7899932861328
E1,2023-11-06,-46,GLD,Controls,183.35000610351562
E1,2023-11-07,-45,GLD,Controls,182.58999633789062
E1,2023-11-08,-44,GLD,Controls,180.77000427246094
E1,2023-11-09,-43,GLD,Controls,181.49000549316406
E1,2023-11-10,-42,GLD,Controls,179.50999450683594
E1,2023-11-13,-41,GLD,Controls,180.50999450683594
E1,2023-11-14,-40,GLD,Controls,182.1199951171875
E1,2023-11-15,-39,GLD,Controls,181.63999938964844
E1,2023-11-16,-38,GLD,Controls,183.69000244140625
E1,2023-11-17,-37,GLD,Controls,183.6699981689453
E1,2023-11-20,-36,GLD,Controls,183.3699951171875
E1,2023-11-21,-35,GLD,Controls,185.35000610351562
E1,2023-11-22,-34,GLD,Controls,184.55999755859375
E1,2023-11-24,-33,GLD,Controls,185.52000427246094
E1,2023-11-27,-32,GLD,Controls,186.77000427246094
E1,2023-11-28,-31,GLD,Controls,189.25999450683594
E1,2023-11-29,-30,GLD,Controls,189.5399932861328
E1,2023-11-30,-29,GLD,Controls,188.75
E1,2023-12-01,-28,GLD,Controls,192.00999450683594
E1,2023-12-04,-27,GLD,Controls,187.86000061035156
E1,2023-12-05,-26,GLD,Controls,187.14999389648438
E1,2023-12-06,-25,GLD,Controls,187.83999633789062
E1,2023-12-07,-24,GLD,Controls,188.14999389648438
E1,2023-12-08,-23,GLD,Controls,185.63999938964844
E1,2023-12-11,-22,GLD,Controls,183.58999633789062
E1,2023-12-12,-21,GLD,Controls,183.49000549316406
E1,2023-12-13,-20,GLD,Controls,187.6300048828125
E1,2023-12-14,-19,GLD,Controls,188.72999572753906
E1,2023-12-15,-18,GLD,Controls,187.0
E1,2023-12-18,-17,GLD,Controls,187.85000610351562
E1,2023-12-19,-16,GLD,Controls,189.1300048828125
E1,2023-12-20,-15,GLD,Controls,188.10000610351562
E1,2023-12-21,-14,GLD,Controls,189.42999267578125
E1,2023-12-22,-13,GLD,Controls,190.27000427246094
E1,2023-12-26,-12,GLD,Controls,191.72000122070312
E1,2023-12-27,-11,GLD,Controls,192.58999633789062
E1,2023-12-28,-10,GLD,Controls,191.47000122070312
E1,2023-12-29,-9,GLD,Controls,191.1699981689453
E1,2024-01-02,-8,GLD,Controls,190.72000122070312
E1,2024-01-03,-7,GLD,Controls,189.1300048828125
E1,2024-01-04,-6,GLD,Controls,189.32000732421875
E1,2024-01-05,-5,GLD,Controls,189.35000610351562
E1,2024-01-08,-4,GLD,Controls,187.8699951171875
E1,2024-01-09,-3,GLD,Controls,187.92999267578125
E1,2024-01-10,-2,GLD,Controls,187.5
E1,2024-01-11,-1,GLD,Controls,187.8699951171875
E1,2024-01-12,0,GLD,Controls,189.7100067138672
E1,2024-01-16,1,GLD,Controls,187.91000366210938
E1,2024-01-17,2,GLD,Controls,185.83999633789062
E1,2024-01-18,3,GLD,Controls,187.3699951171875
E1,2024-01-19,4,GLD,Controls,187.92999267578125
E1,2024-01-22,5,GLD,Controls,187.22000122070312
E1,2024-01-23,6,GLD,Controls,187.9499969482422
E1,2024-01-24,7,GLD,Controls,186.39999389648438
E1,2024-01-25,8,GLD,Controls,187.13999938964844
E1,2024-01-26,9,GLD,Controls,187.00999450683594
E1,2024-01-29,10,GLD,Controls,188.3300018310547
E2,2024-01-03,-70,^GSPC,Benchmark,4704.81005859375
E2,2024-01-04,-69,^GSPC,Benchmark,4688.68017578125
E2,2024-01-05,-68,^GSPC,Benchmark,4697.240234375
E2,2024-01-08,-67,^GSPC,Benchmark,4763.5400390625
E2,2024-01-09,-66,^GSPC,Benchmark,4756.5
E2,2024-01-10,-65,^GSPC,Benchmark,4783.4501953125
E2,2024-01-11,-64,^GSPC,Benchmark,4780.240234375
E2,2024-01-12,-63,^GSPC,Benchmark,4783.830078125
E2,2024-01-16,-62,^GSPC,Benchmark,4765.97998046875
E2,2024-01-17,-61,^GSPC,Benchmark,4739.2099609375
E2,2024-01-18,-60,^GSPC,Benchmark,4780.93994140625
E2,2024-01-19,-59,^GSPC,Benchmark,4839.81005859375
E2,2024-01-22,-58,^GSPC,Benchmark,4850.43017578125
E2,2024-01-23,-57,^GSPC,Benchmark,4864.60009765625
E2,2024-01-24,-56,^GSPC,Benchmark,4868.5498046875
E2,2024-01-25,-55,^GSPC,Benchmark,4894.16015625
E2,2024-01-26,-54,^GSPC,Benchmark,4890.97021484375
E2,2024-01-29,-53,^GSPC,Benchmark,4927.93017578125
E2,2024-01-30,-52,^GSPC,Benchmark,4924.97021484375
E2,2024-01-31,-51,^GSPC,Benchmark,4845.64990234375
E2,2024-02-01,-50,^GSPC,Benchmark,4906.18994140625
E2,2024-02-02,-49,^GSPC,Benchmark,4958.60986328125
E2,2024-02-05,-48,^GSPC,Benchmark,4942.81005859375
E2,2024-02-06,-47,^GSPC,Benchmark,4954.22998046875
E2,2024-02-07,-46,^GSPC,Benchmark,4995.06005859375
E2,2024-02-08,-45,^GSPC,Benchmark,4997.91015625
E2,2024-02-09,-44,^GSPC,Benchmark,5026.60986328125
E2,2024-02-12,-43,^GSPC,Benchmark,5021.83984375
E2,2024-02-13,-42,^GSPC,Benchmark,4953.169921875
E2,2024-02-14,-41,^GSPC,Benchmark,5000.6201171875
E2,2024-02-15,-40,^GSPC,Benchmark,5029.72998046875
E2,2024-02-16,-39,^GSPC,Benchmark,5005.56982421875
E2,2024-02-20,-38,^GSPC,Benchmark,4975.509765625
E2,2024-02-21,-37,^GSPC,Benchmark,4981.7998046875
E2,2024-02-22,-36,^GSPC,Benchmark,5087.02978515625
E2,2024-02-23,-35,^GSPC,Benchmark,5088.7998046875
E2,2024-02-26,-34,^GSPC,Benchmark,5069.52978515625
E2,2024-02-27,-33,^GSPC,Benchmark,5078.18017578125
E2,2024-02-28,-32,^GSPC,Benchmark,5069.759765625
E2,2024-02-29,-31,^GSPC,Benchmark,5096.27001953125
E2,2024-03-01,-30,^GSPC,Benchmark,5137.080078125
E2,2024-03-04,-29,^GSPC,Benchmark,5130.9501953125
E2,2024-03-05,-28,^GSPC,Benchmark,5078.64990234375
E2,2024-03-06,-27,^GSPC,Benchmark,5104.759765625
E2,2024-03-07,-26,^GSPC,Benchmark,5157.35986328125
E2,2024-03-08,-25,^GSPC,Benchmark,5123.68994140625
E2,2024-03-11,-24,^GSPC,Benchmark,5117.93994140625
E2,2024-03-12,-23,^GSPC,Benchmark,5175.27001953125
E2,2024-03-13,-22,^GSPC,Benchmark,5165.31005859375
E2,2024-03-14,-21,^GSPC,Benchmark,5150.47998046875
E2,2024-03-15,-20,^GSPC,Benchmark,5117.08984375
E2,2024-03-18,-19,^GSPC,Benchmark,5149.419921875
E2,2024-03-19,-18,^GSPC,Benchmark,5178.509765625
E2,2024-03-20,-17,^GSPC,Benchmark,5224.6201171875
E2,2024-03-21,-16,^GSPC,Benchmark,5241.52978515625
E2,2024-03-22,-15,^GSPC,Benchmark,5234.18017578125
E2,2024-03-25,-14,^GSPC,Benchmark,5218.18994140625
E2,2024-03-26,-13,^GSPC,Benchmark,5203.580078125
E2,2024-03-27,-12,^GSPC,Benchmark,5248.490234375
E2,2024-03-28,-11,^GSPC,Benchmark,5254.35009765625
E2,2024-04-01,-10,^GSPC,Benchmark,5243.77001953125
E2,2024-04-02,-9,^GSPC,Benchmark,5205.81005859375
E2,2024-04-03,-8,^GSPC,Benchmark,5211.490234375
E2,2024-04-04,-7,^GSPC,Benchmark,5147.2099609375
E2,2024-04-05,-6,^GSPC,Benchmark,5204.33984375
E2,2024-04-08,-5,^GSPC,Benchmark,5202.39013671875
E2,2024-04-09,-4,^GSPC,Benchmark,5209.91015625
E2,2024-04-10,-3,^GSPC,Benchmark,5160.64013671875
E2,2024-04-11,-2,^GSPC,Benchmark,5199.06005859375
E2,2024-04-12,-1,^GSPC,Benchmark,5123.41015625
E2,2024-04-15,0,^GSPC,Benchmark,5061.81982421875
E2,2024-04-16,1,^GSPC,Benchmark,5051.41015625
E2,2024-04-17,2,^GSPC,Benchmark,5022.2099609375
E2,2024-04-18,3,^GSPC,Benchmark,5011.1201171875
E2,2024-04-19,4,^GSPC,Benchmark,4967.22998046875
E2,2024-04-22,5,^GSPC,Benchmark,5010.60009765625
E2,2024-04-23,6,^GSPC,Benchmark,5070.5498046875
E2,2024-04-24,7,^GSPC,Benchmark,5071.6298828125
E2,2024-04-25,8,^GSPC,Benchmark,5048.419921875
E2,2024-04-26,9,^GSPC,Benchmark,5099.9599609375
E2,2024-04-29,10,^GSPC,Benchmark,5116.169921875
E2,2024-01-03,-70,^VIX,Benchmark,14.039999961853027
E2,2024-01-04,-69,^VIX,Benchmark,14.130000114440918
E2,2024-01-05,-68,^VIX,Benchmark,13.350000381469727
E2,2024-01-08,-67,^VIX,Benchmark,13.079999923706055
E2,2024-01-09,-66,^VIX,Benchmark,12.760000228881836
E2,2024-01-10,-65,^VIX,Benchmark,12.6899995803833
E2,2024-01-11,-64,^VIX,Benchmark,12.4399995803833
E2,2024-01-12,-63,^VIX,Benchmark,12.699999809265137
E2,2024-01-16,-62,^VIX,Benchmark,13.84000015258789
E2,2024-01-17,-61,^VIX,Benchmark,14.789999961853027
E2,2024-01-18,-60,^VIX,Benchmark,14.130000114440918
E2,2024-01-19,-59,^VIX,Benchmark,13.300000190734863
E2,2024-01-22,-58,^VIX,Benchmark,13.1899995803833
E2,2024-01-23,-57,^VIX,Benchmark,12.550000190734863
E2,2024-01-24,-56,^VIX,Benchmark,13.140000343322754
E2,2024-01-25,-55,^VIX,Benchmark,13.449999809265137
E2,2024-01-26,-54,^VIX,Benchmark,13.260000228881836
E2,2024-01-29,-53,^VIX,Benchmark,13.600000381469727
E2,2024-01-30,-52,^VIX,Benchmark,13.3100004196167
E2,2024-01-31,-51,^VIX,Benchmark,14.350000381469727
E2,2024-02-01,-50,^VIX,Benchmark,13.880000114440918
E2,2024-02-02,-49,^VIX,Benchmark,13.850000381469727
E2,2024-02-05,-48,^VIX,Benchmark,13.670000076293945
E2,2024-02-06,-47,^VIX,Benchmark,13.0600004196167
E2,2024-02-07,-46,^VIX,Benchmark,12.829999923706055
E2,2024-02-08,-45,^VIX,Benchmark,12.789999961853027
E2,2024-02-09,-44,^VIX,Benchmark,12.930000305175781
E2,2024-02-12,-43,^VIX,Benchmark,13.930000305175781
E2,2024-02-13,-42,^VIX,Benchmark,15.850000381469727
E2,2024-02-14,-41,^VIX,Benchmark,14.380000114440918
