event_id,date,t,ticker,sector,close,daily_return,market_return,expected_return,AR,CAR
E3,2024-09-23,-6,GLD,Controls,242.67999267578125,0.0019404068737312041,0.0028092730585327352,0.0018929505037840627,4.745636994714147e-05,0.013743938813583937
E3,2024-09-23,-6,GLD,Controls,242.67999267578125,0.0019404068737312041,-0.01609902670890473,0.0022488657907853535,-0.00030845891705414937,0.013435479896529788
E3,2024-09-24,-5,GLD,Controls,246.07000732421875,0.01396907347432852,0.0025111788443470395,0.0018985615999217514,0.012070511874406768,0.025505991770936556
E3,2024-09-24,-5,GLD,Controls,246.07000732421875,0.01396907347432852,-0.031466330345934046,0.0025381280910281483,0.011430945383300372,0.03693693715423693
E3,2024-09-25,-4,GLD,Controls,245.72999572753903,-0.001381767735032069,-0.0018612489301417234,0.001980864816254802,-0.003362632551286871,0.033574304602950064
E3,2024-09-25,-4,GLD,Controls,245.72999572753903,-0.001381767735032069,0.0012995129072905787,0.0019213690672795413,-0.0033031368023116103,0.030271167800638453
E3,2024-09-26,-3,GLD,Controls,246.97999572753903,0.005086884066794806,0.00403867571712313,0.0018698091740265406,0.003217074892768265,0.033488242693406715
E3,2024-09-26,-3,GLD,Controls,246.97999572753903,0.005086884066794806,-0.002595714617073419,0.0019946898332564404,0.0030921942335383652,0.036580436926945084
E3,2024-09-27,-2,GLD,Controls,245.0200042724609,-0.007935830791900744,-0.0012532169669905446,0.0019694196903930054,-0.00990525048229375,0.026675186444651333
E3,2024-09-27,-2,GLD,Controls,245.0200042724609,-0.007935830791900744,0.10344822451218505,-1.3996879672057913e-06,-0.007934431103933538,0.018740755340717796
E3,2024-09-30,-1,GLD,Controls,243.05999755859372,-0.007999374253898295,0.004236552581176722,0.0018660844921817015,-0.009865458746079997,0.008875296594637799
E3,2024-09-30,-1,GLD,Controls,243.05999755859372,-0.007999374253898295,-0.013561294495994303,0.0022010974721105095,-0.010200471726008804,-0.0013251751313710057
E3,2024-10-01,0,GLD,Controls,245.6100006103516,0.010491249392624358,-0.009324107094664358,0.0021213399165094654,0.008369909476114892,0.007044734344743887
E3,2024-10-01,0,GLD,Controls,245.6100006103516,0.010491249392624358,0.15122538887453674,-0.0009007202707420991,0.011391969663366457,0.018436704008110344
E3,2024-10-02,1,GLD,Controls,245.66000366210935,0.0002035871977259518,0.00013839090212397487,0.0019432251345513367,-0.0017396379368253849,0.01669706607128496
E3,2024-10-02,1,GLD,Controls,245.66000366210935,0.0002035871977259518,-0.018691620253031727,0.0022976667769493628,-0.002094079579223411,0.01460298649206155
E3,2024-10-03,2,GLD,Controls,245.4900054931641,-0.0006920058878574498,-0.001681413492255035,0.0019774797323352704,-0.00266948562019272,0.01193350087186883
E3,2024-10-03,2,GLD,Controls,245.4900054931641,-0.0006920058878574498,0.0841269938984015,0.0003622882915816216,-0.0010542941794390713,0.010879206692429758
E3,2024-10-04,3,GLD,Controls,245.0,-0.001996030315693398,0.008970249395274354,0.0017769810254031555,-0.0037730113410965535,0.007106195351333205
E3,2024-10-04,3,GLD,Controls,245.0,-0.001996030315693398,-0.06246953152482426,0.0031217084965253325,-0.00511773881221873,0.001988456539114475
E3,2024-10-07,4,GLD,Controls,244.1699981689453,-0.0033877625757333663,-0.009586022165882668,0.0021262700042957382,-0.005514032580029105,-0.00352557604091463
E3,2024-10-07,4,GLD,Controls,244.1699981689453,-0.0033877625757333663,0.17855286145995897,-0.001415111589257704,-0.0019726509864756623,-0.005498227027390293
E3,2024-10-08,5,GLD,Controls,242.3699951171875,-0.007371925565205384,0.009689347495581924,0.0017634452760284913,-0.009135370841233875,-0.014633597868624167
E3,2024-10-08,5,GLD,Controls,242.3699951171875,-0.007371925565205384,-0.05388689691892434,0.002960155586080859,-0.010332081151286244,-0.02496567901991041
E3,2024-10-09,6,GLD,Controls,241.0500030517578,-0.005446185963701722,0.007113411987488272,0.0018119327041387035,-0.007258118667840425,-0.032223797687750834
E3,2024-10-09,6,GLD,Controls,241.0500030517578,-0.005446185963701722,-0.02614376582389244,0.002437940231583076,-0.007884126195284797,-0.040107923883035634
E3,2024-10-10,7,GLD,Controls,242.82000732421875,0.007342892553628744,-0.002070122839989974,0.001984796498028684,0.00535809605560006,-0.034749827827435575
E3,2024-10-10,7,GLD,Controls,242.82000732421875,0.007342892553628744,0.003355689970089726,0.0018826651722475868,0.005460227381381157,-0.029289600446054418
E3,2024-10-11,8,GLD,Controls,245.47000122070312,0.010913408354139564,0.006051847587953629,0.0018319147756405206,0.009081493578499043,-0.020208106867555375
E3,2024-10-11,8,GLD,Controls,245.47000122070312,0.010913408354139564,-0.022455863060207304,0.0023685219873879905,0.008544886366751573,-0.011663220500803801
E3,2024-10-14,9,GLD,Controls,245.07000732421875,-0.001629502157067031,0.0077076668832223305,0.0018007469071940547,-0.003430249064261086,-0.015093469565064887
E3,2024-10-14,9,GLD,Controls,245.07000732421875,-0.001629502157067031,-0.037145569674535084,0.002645029722610542,-0.004274531879677573,-0.01936800144474246
E3,2024-10-15,10,GLD,Controls,245.9199981689453,0.003468359323146597,-0.007609466332438197,0.002089064838025529,0.001379294485121068,-0.017988706959621393
E3,2024-10-15,10,GLD,Controls,245.9199981689453,0.003468359323146597,0.047715664482478326,0.001047667142063171,0.002420692181083426,-0.015568014778537967
E3,2024-09-17,-10,ITA,Defense,143.79693603515625,-0.002396122758974162,0.00026455008109871336,0.0017916339762422758,-0.004187756735216437,-0.004187756735216437
E3,2024-09-17,-10,ITA,Defense,143.79693603515625,-0.002396122758974162,0.027421309068831112,0.0003886770976174749,-0.0027847998565916367,-0.006972556591808074
E3,2024-09-18,-9,ITA,Defense,143.8857421875,0.0006175802822532273,-0.002896455862498093,0.0019549360489950055,-0.0013373557667417783,-0.008309912358549852
E3,2024-09-18,-9,ITA,Defense,143.8857421875,0.0006175802822532273,0.03520720672322497,-1.3553473248325643e-05,0.0006311337555015529,-0.0076787786030482995
E3,2024-09-19,-8,ITA,Defense,145.3363494873047,0.010081661169140554,0.01697685316676334,0.0009282525770743084,0.009153408592066247,0.0014746299890179473
E3,2024-09-19,-8,ITA,Defense,145.3363494873047,0.010081661169140554,-0.10422378860340853,0.007189650490647697,0.002892010678492858,0.004366640667510805
E3,2024-09-20,-7,ITA,Defense,145.9382781982422,0.004141625361177015,-0.0019410273951238066,0.0019055772525000988,0.002236048108676916,0.006602688776187721
E3,2024-09-20,-7,ITA,Defense,145.9382781982422,0.004141625361177015,-0.011022676424785383,0.0023747481863797843,0.0017668771747972305,0.008369565950984951
E3,2024-09-23,-6,ITA,Defense,147.64547729492188,0.011698089889484953,0.0028092730585327352,0.0016601699599729414,0.010037919929512012,0.01840748588049696
E3,2024-09-23,-6,ITA,Defense,147.64547729492188,0.011698089889484953,-0.01609902670890473,0.0026369996779009707,0.009061090211583982,0.02746857609208094
E3,2024-09-24,-5,ITA,Defense,147.24087524414062,-0.0027403619683727953,0.0025111788443470395,0.0016755699319820827,-0.004415931900354878,0.023052644191726063
E3,2024-09-24,-5,ITA,Defense,147.24087524414062,-0.0027403619683727953,-0.031466330345934046,0.003430896488386545,-0.00617125845675934,0.01688138573496672
E3,2024-09-25,-4,ITA,Defense,147.00070190429688,-0.0016311594144323704,-0.0018612489301417234,0.0019014557832826822,-0.003532615197715053,0.01334877053725167
E3,2024-09-25,-4,ITA,Defense,147.00070190429688,-0.0016311594144323704,0.0012995129072905787,0.0017381663214023606,-0.003369325735834731,0.009979444801416939
E3,2024-09-26,-3,ITA,Defense,146.07168579101562,-0.006319807329124738,0.00403867571712313,0.0015966572662362492,-0.007916464595360988,0.002062980206055951
E3,2024-09-26,-3,ITA,Defense,146.07168579101562,-0.006319807329124738,-0.002595714617073419,0.001939399327578973,-0.00825920665670371,-0.0061962264506477596
E3,2024-09-27,-2,ITA,Defense,146.77340698242188,0.004803950797214629,-0.0012532169669905446,0.0018700439853758688,0.0029339068118387603,-0.0032623196388089993
E3,2024-09-27,-2,ITA,Defense,146.77340698242188,0.004803950797214629,0.10344822451218505,-0.0035389817231594243,0.008342932520374054,0.0050806128815650544
E3,2024-09-30,-1,ITA,Defense,147.89019775390625,0.007608944933860773,0.004236552581176722,0.0015864346653850173,0.0060225102684757555,0.011103123150040809
E3,2024-09-30,-1,ITA,Defense,147.89019775390625,0.007608944933860773,-0.013561294495994303,0.00250589681449158,0.005103048119369192,0.01620617126941
E3,2024-10-01,0,ITA,Defense,149.5802001953125,0.011427413493749317,-0.009324107094664358,0.002286997673640363,0.009140415820108954,0.02534658708951895
E3,2024-10-01,0,ITA,Defense,149.5802001953125,0.011427413493749317,0.15122538887453674,-0.006007218135819283,0.017434631629568598,0.04278121871908755
E3,2024-10-02,1,ITA,Defense,149.590087890625,6.61029688393544e-05,0.00013839090212397487,0.0017981515392557496,-0.0017320485704163952,0.041049170148671155
E3,2024-10-02,1,ITA,Defense,149.590087890625,6.61029688393544e-05,-0.018691620253031727,0.002770936755880501,-0.0027048337870411465,0.03834433636163001
E3,2024-10-03,2,ITA,Defense,148.6116485595703,-0.006540803236709691,-0.001681413492255035,0.001892165228223531,-0.008432968464933223,0.029911367896696787
E3,2024-10-03,2,ITA,Defense,148.6116485595703,-0.006540803236709691,0.0841269938984015,-0.002540819409116399,-0.003999983827593293,0.025911384069103496
E3,2024-10-04,3,ITA,Defense,150.02493286132812,0.00950991604935525,0.008970249395274354,0.0013418851405443463,0.008168030908810903,0.0340794149779144
E3,2024-10-04,3,ITA,Defense,150.02493286132812,0.00950991604935525,-0.06246953152482426,0.005032566053335779,0.00447734999601947,0.03855676497393387
E3,2024-10-07,4,ITA,Defense,149.56044006347656,-0.0030961040207957424,-0.009586022165882668,0.00230052857955396,-0.005396632600349702,0.03316013237358417
E3,2024-10-07,4,ITA,Defense,149.56044006347656,-0.0030961040207957424,0.17855286145995897,-0.0074189943222363695,0.004322890301440627,0.0374830226750248
E3,2024-10-08,5,ITA,Defense,149.6098175048828,0.0003301504153456758,0.009689347495581924,0.001304735507678058,-0.0009745850923323822,0.03650843758269241
E3,2024-10-08,5,ITA,Defense,149.6098175048828,0.0003301504153456758,-0.05388689691892434,0.004589174915884145,-0.004259024500538469,0.03224941308215394
E3,2024-10-09,6,ITA,Defense,150.064453125,0.003038808733941245,0.007113411987488272,0.0014378120077716957,0.0016009967261695493,0.03385040980832349
E3,2024-10-09,6,ITA,Defense,150.064453125,0.003038808733941245,-0.02614376582389244,0.0031559252183798467,-0.00011711648443860165,0.03373329332388489
E3,2024-10-10,7,ITA,Defense,148.6314239501953,-0.009549424563664033,-0.002070122839989974,0.0019122465071948853,-0.011461671070858919,0.02227162225302597
E3,2024-10-10,7,ITA,Defense,148.6314239501953,-0.009549424563664033,0.003355689970089726,0.001631941283457747,-0.01118136584712178,0.01109025640590419
E3,2024-10-11,8,ITA,Defense,151.07252502441406,0.016423855799408527,0.006051847587953629,0.0014926539378084542,0.014931201861600072,0.026021458267504263
E3,2024-10-11,8,ITA,Defense,151.07252502441406,0.016423855799408527,-0.022455863060207304,0.002965402904861185,0.013458452894547342,0.0394799111620516
E3,2024-10-14,9,ITA,Defense,151.95211791992188,0.0058223220626363315,0.0077076668832223305,0.0014071119528055202,0.004415210109830811,0.043895121271882415
E3,2024-10-14,9,ITA,Defense,151.95211791992188,0.0058223220626363315,-0.037145569674535084,0.0037242940873053482,0.002098027975330983,0.0459931492472134
E3,2024-10-15,10,ITA,Defense,151.17135620117188,-0.005138208861040439,-0.007609466332438197,0.002198416887810127,-0.007336625748850566,0.038656523498362835
E3,2024-10-15,10,ITA,Defense,151.17135620117188,-0.005138208861040439,0.047715664482478326,-0.0006597582306812596,-0.004478450630359179,0.03417807286800366
E3,2024-09-17,-10,JETS,Airlines,19.500280380249023,0.018125422734996732,0.00026455008109871336,0.00022571300379625468,0.01789970973120048,0.01789970973120048
E3,2024-09-17,-10,JETS,Airlines,19.500280380249023,0.018125422734996732,0.027421309068831112,-0.0017870743132790284,0.01991249704827576,0.037812206779476235
E3,2024-09-18,-9,JETS,Airlines,19.520116806030277,0.0010172379778368157,-0.002896455862498093,0.000459998423324607,0.0005572395545122087,0.03836944633398844
E3,2024-09-18,-9,JETS,Airlines,19.520116806030277,0.0010172379778368157,0.03520720672322497,-0.002364144502615297,0.0033813824804521126,0.04175082881444055
E3,2024-09-19,-8,JETS,Airlines,19.64906120300293,0.006605718513570391,0.01697685316676334,-0.001012958801817199,0.00761867731538759,0.04936950612982814
E3,2024-09-19,-8,JETS,Airlines,19.64906120300293,0.006605718513570391,-0.10422378860340853,0.007970112951575297,-0.0013643944380049063,0.048005111691823234
E3,2024-09-20,-7,JETS,Airlines,19.62922477722168,-0.0010095355486102742,-0.0019410273951238066,0.00038918458643146545,-0.0013987201350417395,0.04660639155678149
E3,2024-09-20,-7,JETS,Airlines,19.62922477722168,-0.0010095355486102742,-0.011022676424785383,0.0010622924485769183,-0.0020718279971871922,0.0445345635595943
E3,2024-09-23,-6,JETS,Airlines,19.6093864440918,-0.001010652909375187,0.0028092730585327352,3.710485152141877e-05,-0.0010477577608966058,0.043486805798697695
E3,2024-09-23,-6,JETS,Airlines,19.6093864440918,-0.001010652909375187,-0.01609902670890473,0.001438538136566511,-0.0024491910459416982,0.041037614752755996
E3,2024-09-24,-5,JETS,Airlines,19.94662475585937,0.017197800284525444,0.0025111788443470395,5.919880808956195e-05,0.017138601476435884,0.05817621622919188
E3,2024-09-24,-5,JETS,Airlines,19.94662475585937,0.017197800284525444,-0.031466330345934046,0.0025775221321246732,0.014620278152400771,0.07279649438159265
E3,2024-09-25,-4,JETS,Airlines,19.728410720825195,-0.010939897737339055,-0.0018612489301417234,0.0003832716171200609,-0.011323169354459116,0.061473325027133534
E3,2024-09-25,-4,JETS,Airlines,19.728410720825195,-0.010939897737339055,0.0012995129072905787,0.00014900429009649365,-0.011088902027435548,0.05038442299969799
E3,2024-09-26,-3,JETS,Airlines,20.631017684936523,0.04575163082744127,0.00403867571712313,-5.401522948335818e-05,0.04580564605692463,0.09619006905662261
E3,2024-09-26,-3,JETS,Airlines,20.631017684936523,0.04575163082744127,-0.002595714617073419,0.0004377082757858063,0.045313922551655464,0.1415039916082781
E3,2024-09-27,-2,JETS,Airlines,20.67069435119629,0.0019231560394006308,-0.0012532169669905446,0.00033820589243767417,0.0015849501469629567,0.14308894175524103
E3,2024-09-27,-2,JETS,Airlines,20.67069435119629,0.0019231560394006308,0.10344822451218505,-0.007421988672163483,0.009345144711564113,0.15243408646680515
E3,2024-09-30,-1,JETS,Airlines,20.551668167114254,-0.005758209282173743,0.004236552581176722,-6.868134050528165e-05,-0.005689527941668462,0.14674455852513668
E3,2024-09-30,-1,JETS,Airlines,20.551668167114254,-0.005758209282173743,-0.013561294495994303,0.0012504481213114907,-0.007008657403485234,0.13973590112165143
E3,2024-10-01,0,JETS,Airlines,20.293779373168945,-0.012548314416538142,-0.009324107094664358,0.0009363989718779843,-0.013484713388416126,0.12625118773323532
E3,2024-10-01,0,JETS,Airlines,20.293779373168945,-0.012548314416538142,0.15122538887453674,-0.010963106024120088,-0.001585208392418054,0.12466597934081727
E3,2024-10-02,1,JETS,Airlines,20.05572891235352,-0.011730218232793077,0.00013839090212397487,0.0002350635892430561,-0.011965281822036133,0.11270069751878115
E3,2024-10-02,1,JETS,Airlines,20.05572891235352,-0.011730218232793077,-0.018691620253031727,0.0016306943289275866,-0.013360912561720664,0.09933978495706049
E3,2024-10-03,2,JETS,Airlines,19.87719345092773,-0.008901968220951462,-0.001681413492255035,0.0003699426889993481,-0.00927191090995081,0.09006787404710967
E3,2024-10-03,2,JETS,Airlines,19.87719345092773,-0.008901968220951462,0.0841269938984015,-0.0059899500423962896,-0.002912018178555172,0.0871558558685545
E3,2024-10-04,3,JETS,Airlines,20.541748046875,0.03343301948476296,0.008970249395274354,-0.0004195304574635853,0.03385254994222654,0.12100840581078104
E3,2024-10-04,3,JETS,Airlines,20.541748046875,0.03343301948476296,-0.06246953152482426,0.004875397594722883,0.028557621890040078,0.1495660277008211
E3,2024-10-07,4,JETS,Airlines,20.5020751953125,-0.001931327921653403,-0.009586022165882668,0.0009558114258360294,-0.0028871393474894326,0.14667888835333168
E3,2024-10-07,4,JETS,Airlines,20.5020751953125,-0.001931327921653403,0.17855286145995897,-0.012988546182590679,0.011057218260937276,0.15773610661426896
E3,2024-10-08,5,JETS,Airlines,20.66077423095703,0.007740632796079838,0.009689347495581924,-0.00047282811115951557,0.008213460907239354,0.1659495675215083
E3,2024-10-08,5,JETS,Airlines,20.66077423095703,0.007740632796079838,-0.05388689691892434,0.004239275364907077,0.0035013574311727616,0.16945092495268108
E3,2024-10-09,6,JETS,Airlines,20.60126304626465,-0.0028803947048225975,0.007113411987488272,-0.000281906568473331,-0.0025984881363492664,0.1668524368163318
E3,2024-10-09,6,JETS,Airlines,20.60126304626465,-0.0028803947048225975,-0.02614376582389244,0.0021830276945108288,-0.005063422399333426,0.16178901441699836
E3,2024-10-10,7,JETS,Airlines,20.69053077697754,0.00433311930984126,-0.002070122839989974,0.00039875280015815473,0.0039343665096831055,0.16572338092668146
E3,2024-10-10,7,JETS,Airlines,20.69053077697754,0.00433311930984126,0.003355689970089726,-3.3941281217036642e-06,0.004336513437962964,0.17005989436464441
E3,2024-10-11,8,JETS,Airlines,20.88890647888184,0.009587753163153856,0.006051847587953629,-0.00020322621635151904,0.009790979379505375,0.1798508737441498
E3,2024-10-11,8,JETS,Airlines,20.88890647888184,0.009587753163153856,-0.022455863060207304,0.0019096900730109462,0.007678063090142909,0.1875289368342927
E3,2024-10-14,9,JETS,Airlines,21.06744384765625,0.008546994499444294,0.0077076668832223305,-0.00032595117327259034,0.008872945672716884,0.19640188250700957
E3,2024-10-14,9,JETS,Airlines,21.06744384765625,0.008546994499444294,-0.037145569674535084,0.0029984523652355948,0.005548542134208699,0.20195042464121826
E3,2024-10-15,10,JETS,Airlines,21.14679336547852,0.003766452085790073,-0.007609466332438197,0.0008093143230394342,0.002957137762750639,0.2049075624039689
E3,2024-10-15,10,JETS,Airlines,21.14679336547852,0.003766452085790073,0.047715664482478326,-0.003291238385407801,0.007057690471197874,0.21196525287516677
E3,2024-09-17,-10,LMT,Defense,537.60546875,-0.010315357394785174,0.00026455008109871336,0.0035756530862234856,-0.013891010481008659,-0.013891010481008659
E3,2024-09-17,-10,LMT,Defense,537.60546875,-0.010315357394785174,0.027421309068831112,0.003660773144887465,-0.01397613053967264,-0.0278671410206813
E3,2024-09-18,-9,LMT,Defense,536.1642456054688,-0.002680819352307351,-0.002896455862498093,0.00356574523928646,-0.006246564591593811,-0.03411370561227511
E3,2024-09-18,-9,LMT,Defense,536.1642456054688,-0.002680819352307351,0.03520720672322497,0.0036851772376362765,-0.0063659965899436274,-0.040479702202218734
E3,2024-09-19,-8,LMT,Defense,535.8703002929688,-0.0005482374382649313,0.01697685316676334,0.003628036075655494,-0.004176273513920425,-0.04465597571613916
E3,2024-09-19,-8,LMT,Defense,535.8703002929688,-0.0005482374382649313,-0.10422378860340853,0.003248145171065247,-0.0037963826093301784,-0.04845235832546934
E3,2024-09-20,-7,LMT,Defense,542.2607421875,0.011925351882792423,-0.0019410273951238066,0.0035687399312240684,0.008356611951568355,-0.04009574637390098
E3,2024-09-20,-7,LMT,Defense,542.2607421875,0.011925351882792423,-0.011022676424785383,0.0035402744395017435,0.00838507744329068,-0.0317106689306103
E3,2024-09-23,-6,LMT,Defense,550.4053955078125,0.015019810004051948,0.0028092730585327352,0.003583629257799063,0.011436180746252885,-0.02027448818435742
E3,2024-09-23,-6,LMT,Defense,550.4053955078125,0.015019810004051948,-0.01609902670890473,0.003524363143379171,0.011495446860672777,-0.008779041323684641
E3,2024-09-24,-5,LMT,Defense,548.6228637695312,-0.003238579695674426,0.0025111788443470395,0.0035826949122458865,-0.006821274607920313,-0.015600315931604953
E3,2024-09-24,-5,LMT,Defense,548.6228637695312,-0.003238579695674426,-0.031466330345934046,0.0034761959159245984,-0.006714775611599024,-0.022315091543203977
E3,2024-09-25,-4,LMT,Defense,547.9686279296875,-0.0011925056045760662,-0.0018612489301417234,0.0035689899885899884,-0.004761495593166055,-0.027076587136370033
E3,2024-09-25,-4,LMT,Defense,547.9686279296875,-0.0011925056045760662,0.0012995129072905787,0.0035788970704014314,-0.004771402674977498,-0.03184798981134753
E3,2024-09-26,-3,LMT,Defense,547.45654296875,-0.0009345151069546365,0.00403867571712313,0.0035874826935668636,-0.0045219978005215,-0.036369987611869034
E3,2024-09-26,-3,LMT,Defense,547.45654296875,-0.0009345151069546365,-0.002595714617073419,0.0035666878816859007,-0.004501202988640537,-0.040871190600509574
E3,2024-09-27,-2,LMT,Defense,552.159423828125,0.00859041858166898,-0.0012532169669905446,0.003570895802033941,0.005019522779635038,-0.03585166782087454
E3,2024-09-27,-2,LMT,Defense,552.159423828125,0.00859041858166898,0.10344822451218505,0.003899071665911385,0.004691346915757594,-0.031160320905116945
E3,2024-09-30,-1,LMT,Defense,554.245361328125,0.0037777812167691938,0.004236552581176722,0.0035881029181777644,0.00018967829859142934,-0.030970642606525517
E3,2024-09-30,-1,LMT,Defense,554.245361328125,0.0037777812167691938,-0.013561294495994303,0.003532317403124746,0.00024546381364444784,-0.03072517879288107
E3,2024-10-01,0,LMT,Defense,574.4407348632812,0.03643760497473991,-0.009324107094664358,0.003545598429786816,0.0328920065449531,0.0021668277520720293
E3,2024-10-01,0,LMT,Defense,574.4407348632812,0.03643760497473991,0.15122538887453674,0.0040488242573439295,0.03238878071739598,0.03455560846946801
E3,2024-10-02,1,LMT,Defense,571.9185791015625,-0.004390628325338097,0.00013839090212397487,0.003575257653295713,-0.00796588597863381,0.026589722490834196
E3,2024-10-02,1,LMT,Defense,571.9185791015625,-0.004390628325338097,-0.018691620253031727,0.003516236926452194,-0.00790686525179029,0.018682857239043907
E3,2024-10-03,2,LMT,Defense,574.4027099609375,0.004343504390567965,-0.001681413492255035,0.003569553664212315,0.0007739507263556499,0.01945680796539956
E3,2024-10-03,2,LMT,Defense,574.4027099609375,0.004343504390567965,0.0841269938984015,0.0038385112623651276,0.0005049931282028373,0.019961801093602394
E3,2024-10-04,3,LMT,Defense,573.7484741210938,-0.0011389845982590074,0.008970249395274354,0.0036029402023579384,-0.004741924800616946,0.015219876292985449
E3,2024-10-04,3,LMT,Defense,573.7484741210938,-0.0011389845982590074,-0.06246953152482426,0.003379019581137726,-0.0045180041793967335,0.010701872113588716
E3,2024-10-07,4,LMT,Defense,574.1372680664062,0.0006776383081594783,-0.009586022165882668,0.003544777484023842,-0.0028671391758643638,0.007834732937724352
E3,2024-10-07,4,LMT,Defense,574.1372680664062,0.0006776383081594783,0.17855286145995897,0.004134479400163447,-0.0034568410920039682,0.0043778918457203836
E3,2024-10-08,5,LMT,Defense,576.5171508789062,0.004145146021464541,0.009689347495581924,0.0036051941411475775,0.0005399518803169633,0.004917843726037346
E3,2024-10-08,5,LMT,Defense,576.5171508789062,0.004145146021464541,-0.05388689691892434,0.003405920963643485,0.0007392250578210557,0.005657068783858402
E3,2024-10-09,6,LMT,Defense,573.7294921875,-0.004835343904611378,0.007113411987488272,0.0035971201371155573,-0.008432464041726935,-0.002775395257868533
E3,2024-10-09,6,LMT,Defense,573.7294921875,-0.004835343904611378,-0.02614376582389244,0.003492878945168392,-0.00832822284977977,-0.011103618107648303
E3,2024-10-10,7,LMT,Defense,566.5047607421875,-0.012592574625658992,-0.002070122839989974,0.0035683352948738607,-0.016160909920532852,-0.027264528028181155
E3,2024-10-10,7,LMT,Defense,566.5047607421875,-0.012592574625658992,0.003355689970089726,0.003585341945222026,-0.016177916570881017,-0.04344244459906217
E3,2024-10-11,8,LMT,Defense,572.8382568359375,0.011179952107467583,0.006051847587953629,0.0035937927730510604,0.0075861593344165226,-0.03585628526464565
E3,2024-10-11,8,LMT,Defense,572.8382568359375,0.011179952107467583,-0.022455863060207304,0.0035044382958160057,0.007675513811651578,-0.02818077145299407
E3,2024-10-14,9,LMT,Defense,579.1908569335938,0.011089692460040546,0.0077076668832223305,0.0035989827677633856,0.00749070969227716,-0.02069006176071691
E3,2024-10-14,9,LMT,Defense,579.1908569335938,0.011089692460040546,-0.037145569674535084,0.00345839492630593,0.007631297533734616,-0.013058764226982293
E3,2024-10-15,10,LMT,Defense,573.6253051757812,-0.0096091844185493,-0.007609466332438197,0.0035509727943173653,-0.013160157212866664,-0.026218921439848955
E3,2024-10-15,10,LMT,Defense,573.6253051757812,-0.0096091844185493,0.047715664482478326,0.003724383707699384,-0.013333568126248682,-0.03955248956609764
E3,2024-09-17,-10,XLE,Energy,41.18595123291016,0.01351509920791738,0.00026455008109871336,-0.00017466149312442595,0.013689760701041807,0.013689760701041807
E3,2024-09-17,-10,XLE,Energy,41.18595123291016,0.01351509920791738,0.027421309068831112,-0.0012274733992086932,0.014742572607126074,0.02843233330816788
E3,2024-09-18,-9,XLE,Energy,41.265750885009766,0.0019375454423360416,-0.002896455862498093,-5.211576908846152e-05,0.001989661211424503,0.030421994519592384
E3,2024-09-18,-9,XLE,Energy,41.265750885009766,0.0019375454423360416,0.03520720672322497,-0.001529316699206396,0.0034668621415424377,0.03388885666113482
E3,2024-09-19,-8,XLE,Energy,41.75862884521485,0.011943995919970751,0.01697685316676334,-0.0008225632429107225,0.012766559162881474,0.0466554158240163
E3,2024-09-19,-8,XLE,Energy,41.75862884521485,0.011943995919970751,-0.10422378860340853,0.0038761373177243997,0.00806785860224635,0.05472327442626265
E3,2024-09-20,-7,XLE,Energy,41.66474914550781,-0.0022481509164253843,-0.0019410273951238066,-8.915577324793742e-05,-0.002158995143177447,0.052564279283085207
E3,2024-09-20,-7,XLE,Energy,41.66474914550781,-0.0022481509164253843,-0.011022676424785383,0.00026292115278088213,-0.0025110720692062666,0.05005320721387894
E3,2024-09-23,-6,XLE,Energy,42.17921447753906,0.012347736217841021,0.0028092730585327352,-0.0002733151892278155,0.012621051407068836,0.06267425862094778
E3,2024-09-23,-6,XLE,Energy,42.17921447753906,0.012347736217841021,-0.01609902670890473,0.00045972085266367594,0.011888015365177345,0.07456227398612512
E3,2024-09-24,-5,XLE,Energy,42.07508087158203,-0.002468837014792724,0.0025111788443470395,-0.00026175868729136185,-0.0022070783275013623,0.07235519565862376
E3,2024-09-24,-5,XLE,Energy,42.07508087158203,-0.002468837014792724,-0.031466330345934046,0.001055479729515846,-0.00352431674430857,0.06883087891431519
E3,2024-09-25,-4,XLE,Energy,41.25156784057617,-0.01957246460248796,-0.0018612489301417234,-9.224862088193549e-05,-0.019480215981606024,0.04935066293270916
E3,2024-09-25,-4,XLE,Energy,41.25156784057617,-0.01957246460248796,0.0012995129072905787,-0.0002147848814220367,-0.019357679721065925,0.02999298321164324
E3,2024-09-26,-3,XLE,Energy,40.4422492980957,-0.01961909776637394,0.00403867571712313,-0.0003209766114512962,-0.019298121154922642,0.010694862056720596
E3,2024-09-26,-3,XLE,Energy,40.4422492980957,-0.01961909776637394,-0.002595714617073419,-6.37748910027053e-05,-0.019555322875371234,-0.008860460818650637
E3,2024-09-27,-2,XLE,Energy,41.265769958496094,0.02036287977778639,-0.0012532169669905446,-0.00011582077433274033,0.02047870055211913,0.011618239733468493
E3,2024-09-27,-2,XLE,Energy,41.265769958496094,0.02036287977778639,0.10344822451218505,-0.004174881143917202,0.024537760921703594,0.03615600065517209
E3,2024-09-30,-1,XLE,Energy,41.55447769165039,0.0069963006492952395,0.004236552581176722,-0.00032864789205250305,0.007324948541347742,0.04348094919651983
E3,2024-09-30,-1,XLE,Energy,41.55447769165039,0.0069963006492952395,-0.013561294495994303,0.0003613381741779041,0.0066349624751173356,0.05011591167163717
E3,2024-10-01,0,XLE,Energy,42.50104522705078,0.022778953989610162,-0.009324107094664358,0.00019707109994987915,0.022581882889660284,0.07269779456129745
